ID,TARGET
22572,0.011134013533592224
22575,0.019153503701090813
22576,0.002438171533867717
22577,0.018896574154496193
22578,0.23383986949920654
22581,0.008097421377897263
22582,0.09469497203826904
22584,0.010097237303853035
22585,0.05668630450963974
22588,0.002967661479488015
22591,0.027805957943201065
22592,0.007547891233116388
22593,0.010463416576385498
22594,0.023192577064037323
22595,0.018169401213526726
22596,0.23423098027706146
22598,0.009851474314928055
22599,0.002233673818409443
22600,0.007132276427000761
22602,0.0050707668997347355
22603,0.008584150113165379
22607,0.1039818525314331
22611,0.011754743754863739
22613,0.002438171533867717
22614,0.013268331065773964
22615,0.18843267858028412
22616,0.001214640331454575
22617,0.04231540113687515
22618,0.037949007004499435
22619,0.009436526335775852
22620,0.0721333920955658
22621,0.0981469377875328
22623,0.023040585219860077
22624,0.04392676800489426
22626,0.015011878684163094
22627,0.004636433906853199
22628,0.03640709072351456
22632,0.06229367479681969
22633,0.0026988908648490906
22635,0.006168702617287636
22637,0.044317346066236496
22638,0.21157591044902802
22640,0.004268446937203407
22641,0.0037393441889435053
22642,0.0037788208574056625
22643,0.038436759263277054
22647,0.0025407075881958008
22649,0.2250446379184723
22650,0.02003953792154789
22652,0.029510196298360825
22653,0.009986544959247112
22658,0.18521685898303986
22659,0.002438171533867717
22665,0.04310503974556923
22668,0.025328384712338448
22669,0.04162586107850075
22674,0.015137025155127048
22676,0.001214640331454575
22677,0.010819959454238415
22678,0.03250986710190773
22681,0.0035238538403064013
22686,0.046133242547512054
22688,0.1417699009180069
22689,0.0013028570683673024
22691,0.016389336436986923
22692,0.005549524910748005
22693,0.14916285872459412
22694,0.24078476428985596
22695,0.1893901824951172
22699,0.004099119454622269
22700,0.011522103101015091
22701,0.008025143295526505
22702,0.16552697122097015
22705,0.1893591433763504
22707,0.016389336436986923
22708,0.009561575949192047
22711,0.009218852035701275
22712,0.0015177044551819563
22716,0.09827006608247757
22717,0.013151041232049465
22720,0.038631733506917953
22721,0.007140415720641613
22722,0.008025143295526505
22723,0.013983354903757572
22724,0.024602964520454407
22726,0.009722110815346241
22731,0.0230255164206028
22732,0.034611351788043976
22734,0.034611351788043976
22735,0.016550537198781967
22736,0.05823446810245514
22738,0.013796953484416008
22740,0.0033815244678407907
22741,0.010061160661280155
22744,0.011879930272698402
22747,0.006091271061450243
22748,0.0025792941451072693
22749,0.0026497961953282356
22751,0.03351118043065071
22752,0.024189669638872147
22754,0.009414492174983025
22756,0.05169079452753067
22758,0.06629320234060287
22759,0.020060716196894646
22760,0.001803602441214025
22762,0.0031810756772756577
22763,0.17101354897022247
22764,0.011222426779568195
22766,0.03731798753142357
22767,0.00786882545799017
22768,0.04196327179670334
22771,0.0013367190258577466
22773,0.16552697122097015
22775,0.02297116070985794
22776,0.008025143295526505
22784,0.2250446379184723
22786,0.009722735732793808
22789,0.008136137388646603
22790,0.008089033886790276
22792,0.011731574311852455
22794,0.010819959454238415
22799,0.0021060339640825987
22800,0.023337136954069138
22805,0.005442020483314991
22806,0.0054130167700350285
22809,0.0890178456902504
22810,0.014816981740295887
22817,0.002374317729845643
22819,0.1910848766565323
22820,0.0009430238278582692
22822,0.003699815832078457
22823,0.014041554182767868
22824,0.010002141818404198
22830,0.0022167430724948645
22831,0.0037794385571032763
22838,0.009869766421616077
22840,0.009858021512627602
22843,0.011138192377984524
22846,0.0012957606231793761
22847,0.011003089137375355
22848,0.0023508036974817514
22849,0.0034961297642439604
22855,0.025665154680609703
22856,0.03093242086470127
22857,0.002127287909388542
22858,0.022888800129294395
22863,0.05377497524023056
22866,0.002581642009317875
22867,0.017971821129322052
22868,0.04077519476413727
22870,0.004724468570202589
22871,0.03264365345239639
22874,0.0022285296581685543
22875,0.02895009145140648
22878,0.045236583799123764
22884,0.015838127583265305
22891,0.022412732243537903
22892,0.02861444465816021
22893,0.016389336436986923
22895,0.011346020735800266
22896,0.07338622212409973
22897,0.002457596827298403
22898,0.0024874499067664146
22900,0.0015228362753987312
22902,0.007236376870423555
22903,0.002644477179273963
22904,0.0072950562462210655
22905,0.009740624576807022
22906,0.09043098241090775
22909,0.00522356852889061
22910,0.002710555447265506
22912,0.03184901922941208
22913,0.0023472122848033905
22915,0.002817029831930995
22916,0.010895110666751862
22917,0.0021255728788673878
22919,0.05645390599966049
22925,0.0020763869397342205
22928,0.0812312588095665
22930,0.009778297506272793
22932,0.18843267858028412
22933,0.003956679254770279
22934,0.019258897751569748
22936,0.241183802485466
22939,0.007256619166582823
22941,0.0035817811731249094
22944,0.018521977588534355
22946,0.0179353766143322
22949,0.18483532965183258
22951,0.20436014235019684
22954,0.052290789783000946
22955,0.011083145625889301
22957,0.00838635116815567
22958,0.007167343981564045
22959,0.03889041766524315
22960,0.027867568656802177
22962,0.027318518608808517
22965,0.07876595109701157
22967,0.2124175727367401
22972,0.02157541550695896
22975,0.1910848766565323
22976,0.044317346066236496
22977,0.10536766052246094
22978,0.009024721570312977
22983,0.0035067659337073565
22984,0.13828875124454498
22990,0.004869325552135706
22994,0.11010058969259262
22996,0.06586652994155884
22998,0.015033997595310211
22999,0.027899552136659622
23003,0.010786403901875019
23004,0.20948664844036102
23005,0.2250446379184723
23008,0.0021805521100759506
23009,0.2348933219909668
23010,0.0026707504875957966
23011,0.008163920603692532
23017,0.002828032011166215
23018,0.010115886107087135
23021,0.0037526993546634912
23023,0.02786158211529255
23024,0.03280229493975639
23025,0.021312948316335678
23027,0.008918803185224533
23028,0.15793617069721222
23029,0.008778096176683903
23030,0.026433004066348076
23033,0.037707358598709106
23035,0.0011041436810046434
23040,0.09454001486301422
23042,0.0028042772319167852
23043,0.019762510433793068
23044,0.003734220750629902
23045,0.002710555447265506
23047,0.05039924755692482
23052,0.02962331473827362
23054,0.002469033934175968
23055,0.0023787186946719885
23056,0.04543774574995041
23057,0.008520470932126045
23062,0.014589549042284489
23066,0.0343259796500206
23070,0.016228683292865753
23074,0.009103897958993912
23075,0.0759698897600174
23076,0.001214640331454575
23079,0.008410432375967503
23080,0.05533411353826523
23081,0.012992937117815018
23082,0.010775074362754822
23083,0.04976087436079979
23085,0.004831248428672552
23086,0.005645440425723791
23088,0.006022705230861902
23093,0.012738344259560108
23094,0.09763025492429733
23096,0.0191526897251606
23097,0.001402145717293024
23098,0.011168058961629868
23100,0.032233286648988724
23104,0.004445791710168123
23106,0.04154891520738602
23113,0.010077720507979393
23114,0.07734337449073792
23116,0.0021040604915469885
23118,0.05576368048787117
23120,0.0017895253840833902
23121,0.04728781804442406
23126,0.02510165423154831
23127,0.006253642961382866
23128,0.007268091198056936
23131,0.04691271856427193
23132,0.03654559329152107
23133,0.2217511385679245
23137,0.016389336436986923
23138,0.16552697122097015
23139,0.0851401686668396
23141,0.021466994658112526
23142,0.001078378059901297
23143,0.18940776586532593
23144,0.039904601871967316
23147,0.16350997984409332
23153,0.016389336436986923
23157,0.02461482770740986
23161,0.0064038485288619995
23163,0.016389336436986923
23164,0.007688113488256931
23167,0.011824737302958965
23169,0.5233945250511169
23171,0.004323224537074566
23173,0.02112709917128086
23175,0.014147012494504452
23177,0.0016362189780920744
23178,0.23276829719543457
23179,0.01470073964446783
23183,0.001437457511201501
23184,0.1011115312576294
23185,0.02896924503147602
23186,0.0036397892981767654
23187,0.004011358134448528
23188,0.016848674044013023
23190,0.016389336436986923
23191,0.007377971895039082
23192,0.07705643028020859
23194,0.0488821379840374
23196,0.018169401213526726
23198,0.28886204957962036
23200,0.0048979283310472965
23201,0.18598543107509613
23205,0.14327026903629303
23207,0.0014510791515931487
23208,0.006801247596740723
23209,0.0014597385888919234
23210,0.00884306151419878
23212,0.004025970119982958
23213,0.1417699009180069
23216,0.16120752692222595
23217,0.022368550300598145
23218,0.019473975524306297
23221,0.04041261970996857
23222,0.02709447406232357
23223,0.013128961436450481
23224,0.0011395496549084783
23225,0.005644648335874081
23227,0.06981520354747772
23229,0.0030855867080390453
23234,0.0013361037708818913
23238,0.04836566001176834
23240,0.04448402673006058
23246,0.018169401213526726
23247,0.008097421377897263
23250,0.030378030613064766
23251,0.003966295626014471
23253,0.00819671992212534
23254,0.0272330641746521
23255,0.04098750650882721
23256,0.002457596827298403
23257,0.005902806296944618
23258,0.0009561454644426703
23259,0.026772046461701393
23260,0.001069743768312037
23261,0.0013361037708818913
23264,0.008469867520034313
23265,0.0063436273485422134
23266,0.0022167430724948645
23267,0.0027817199006676674
23268,0.019643086940050125
23270,0.013306879438459873
23271,0.0009811316849663854
23276,0.21389251947402954
23277,0.2250446379184723
23279,0.0027872356586158276
23280,0.009102710522711277
23281,0.014030092395842075
23285,0.016200294718146324
23288,0.02415638044476509
23290,0.003417025785893202
23291,0.0033970947843044996
23292,0.0026702971663326025
23293,0.06895522773265839
23294,0.215071439743042
23297,0.012882458977401257
23299,0.11594133824110031
23300,0.001214640331454575
23303,0.01706865429878235
23304,0.1528870016336441
23306,0.04589274898171425
23308,0.00936079304665327
23309,0.0022167430724948645
23310,0.07173747569322586
23311,0.01626702770590782
23317,0.24736161530017853
23322,0.002438171533867717
23323,0.0825418084859848
23324,0.15928037464618683
23325,0.010656245052814484
23326,0.10064347833395004
23331,0.010819959454238415
23334,0.0013893360737711191
23335,0.010503924451768398
23336,0.04089412838220596
23337,0.00948265753686428
23338,0.0021060339640825987
23339,0.0015170015394687653
23341,0.010656245052814484
23342,0.0028946276288479567
23343,0.018277505412697792
23344,0.04030969366431236
23346,0.19504941999912262
23347,0.002306210109964013
23348,0.2250446379184723
23351,0.02297116070985794
23355,0.002644477179273963
23356,0.002541034948080778
23358,0.01611994206905365
23361,0.01787635311484337
23362,0.003345770761370659
23364,0.0059795621782541275
23368,0.0047479975037276745
23370,0.23423098027706146
23372,0.012256685644388199
23375,0.014778852462768555
23378,0.003580343211069703
23379,0.00673964386805892
23382,0.026676451787352562
23385,0.006203863769769669
23386,0.00289542181417346
23387,0.011750567704439163
23390,0.052115749567747116
23391,0.009269339963793755
23393,0.048287343233823776
23394,0.010407532565295696
23398,0.0066922008991241455
23399,0.0029461332596838474
23401,0.016389336436986923
23405,0.022523226216435432
23406,0.007344304118305445
23408,0.007212194614112377
23410,0.008025143295526505
23413,0.040592506527900696
23414,0.0017144839512184262
23415,0.021198704838752747
23418,0.10153227299451828
23420,0.0012920406879857183
23422,0.040302157402038574
23425,0.005975618027150631
23427,0.017484113574028015
23428,0.00187790603376925
23429,0.2719285190105438
23430,0.025172727182507515
23432,0.003145394613966346
23433,0.0022393218241631985
23434,0.0024392318446189165
23435,0.046994391828775406
23436,0.04547296091914177
23437,0.17050985991954803
23438,0.0022086724638938904
23441,0.0013418556191027164
23443,0.010394006967544556
23449,0.06256014853715897
23450,0.20231595635414124
23452,0.005172302480787039
23453,0.015506157651543617
23454,0.009475314989686012
23455,0.009229009039700031
23456,0.01215581875294447
23458,0.00853030476719141
23461,0.017116030678153038
23462,0.021147750318050385
23463,0.016389336436986923
23465,0.10533645004034042
23469,0.006942276377230883
23470,0.0011311742709949613
23472,0.016389336436986923
23478,0.0025840066373348236
23480,0.004125415813177824
23484,0.006473912391811609
23485,0.002644477179273963
23486,0.01845942996442318
23488,0.1970503032207489
23489,0.004484774544835091
23492,0.05703093484044075
23493,0.10813363641500473
23494,0.010819959454238415
23495,0.007719648070633411
23496,0.021312948316335678
23497,0.1910848766565323
23500,0.010819959454238415
23501,0.005487491842359304
23502,0.0028205467388033867
23504,0.04469430819153786
23506,0.16223987936973572
23507,0.14734095335006714
23508,0.0022167430724948645
23513,0.2306332141160965
23514,0.26996055245399475
23515,0.002644477179273963
23521,0.02105405181646347
23522,0.006500388495624065
23524,0.0023787186946719885
23525,0.048618994653224945
23527,0.0019072155700996518
23532,0.005868253298103809
23536,0.013086208142340183
23537,0.005893305875360966
23539,0.11844587326049805
23540,0.01064008567482233
23541,0.025665154680609703
23542,0.008097421377897263
23548,0.09010225534439087
23549,0.03184901922941208
23551,0.0026009762659668922
23552,0.0498243048787117
23554,0.008504347875714302
23555,0.006916720885783434
23556,0.010394006967544556
23559,0.08089037984609604
23560,0.005236458964645863
23561,0.18294721841812134
23563,0.007065066136419773
23564,0.21276552975177765
23570,0.012335804291069508
23571,0.008025143295526505
23574,0.054922737181186676
23575,0.220415398478508
23577,0.03894554078578949
23580,0.02353326603770256
23584,0.0075468020513653755
23586,0.05709430202841759
23588,0.18815912306308746
23592,0.015206697396934032
23593,0.008025143295526505
23594,0.007127122487872839
23595,0.03543221950531006
23596,0.016842884942889214
23598,0.016389336436986923
23601,0.002666159300133586
23603,0.035874079912900925
23604,0.17083215713500977
23608,0.0031212365720421076
23609,0.006335895042866468
23614,0.020359264686703682
23616,0.014866993762552738
23617,0.005106783472001553
23620,0.16029444336891174
23622,0.004484774544835091
23623,0.0028057496529072523
23624,0.008690363727509975
23625,0.1970503032207489
23629,0.005289177875965834
23632,0.008060885593295097
23633,0.059567276388406754
23637,0.0071564773097634315
23638,0.0022167430724948645
23639,0.11060667037963867
23645,0.1852237582206726
23649,0.004931637551635504
23650,0.0015423307195305824
23653,0.013891779817640781
23654,0.0011311742709949613
23656,0.26455941796302795
23658,0.012647086754441261
23659,0.0020322990603744984
23663,0.03646431863307953
23665,0.010394006967544556
23667,0.006604174617677927
23671,0.01626702770590782
23675,0.0018296238267794251
23677,0.0023225757759064436
23679,0.08162230253219604
23680,0.017455287277698517
23681,0.02120966464281082
23682,0.02115468494594097
23683,0.0008026065770536661
23685,0.008011281490325928
23686,0.008025143295526505
23687,0.02272001840174198
23690,0.016389336436986923
23692,0.0011079282267019153
23693,0.031063366681337357
23696,0.0013361037708818913
23697,0.005128655582666397
23698,0.0024392318446189165
23700,0.2300836592912674
23701,0.008008538745343685
23702,0.0012479191645979881
23703,0.011121886782348156
23704,0.021312948316335678
23705,0.010476424358785152
23706,0.016389336436986923
23707,0.1910848766565323
23708,0.04154891520738602
23712,0.016389336436986923
23713,0.010819959454238415
23715,0.0028940108604729176
23720,0.00333057576790452
23721,0.001235226052813232
23722,0.11639047414064407
23724,0.021032534539699554
23725,0.016813836991786957
23727,0.0033044617157429457
23728,0.16350997984409332
23729,0.009062143042683601
23731,0.03450026363134384
23735,0.01785847917199135
23740,0.007847835309803486
23742,0.11727456003427505
23743,0.07596222311258316
23745,0.2015019804239273
23746,0.0250557828694582
23748,0.13916069269180298
23750,0.016389336436986923
23751,0.027289537712931633
23755,0.24172313511371613
23759,0.01950383186340332
23760,0.021312948316335678
23761,0.01884007826447487
23762,0.001402145717293024
23764,0.010982782579958439
23765,0.0608552023768425
23766,0.011028574779629707
23767,0.0018143325578421354
23768,0.02985546551644802
23769,0.031396716833114624
23771,0.1417699009180069
23772,0.010188629850745201
23773,0.16029444336891174
23775,0.03783091902732849
23777,0.0027839390095323324
23779,0.02205994911491871
23780,0.06819748878479004
23782,0.0058746072463691235
23783,0.004243563394993544
23784,0.007790492847561836
23785,0.001469820854254067
23787,0.016389336436986923
23789,0.046815305948257446
23790,0.009081913158297539
23791,0.022988757118582726
23792,0.0012494873953983188
23794,0.17768345773220062
23799,0.024531690403819084
23800,0.22615638375282288
23803,0.003122554626315832
23804,0.021312948316335678
23805,0.01596851460635662
23809,0.021577639505267143
23811,0.05407295748591423
23813,0.01572716422379017
23814,0.019819343462586403
23816,0.01626702770590782
23818,0.013086208142340183
23821,0.012591243721544743
23822,0.016389336436986923
23827,0.08541594445705414
23829,0.0029704140033572912
23831,0.003836782183498144
23833,0.16223987936973572
23834,0.042776044458150864
23839,0.009627326391637325
23840,0.010078025050461292
23843,0.002644477179273963
23845,0.08712434023618698
23846,0.035562317818403244
23849,0.23385241627693176
23850,0.10465294122695923
23854,0.0109632583335042
23857,0.02115468494594097
23859,0.008593618869781494
23860,0.0007991639431566
23861,0.005770014598965645
23863,0.0038859271444380283
23867,0.009442251175642014
23868,0.0024392318446189165
23869,0.0026514437049627304
23871,0.16552697122097015
23873,0.04142410308122635
23877,0.014177270233631134
23878,0.018133144825696945
23879,0.002710555447265506
23881,0.0027149775996804237
23883,0.001214640331454575
23885,0.046815305948257446
23886,0.0020732691045850515
23887,0.0025588630232959986
23889,0.008874756284058094
23890,0.007225371897220612
23891,0.045770902186632156
23895,0.0024392318446189165
23896,0.241183802485466
23898,0.022822901606559753
23899,0.0104627450928092
23900,0.012942743487656116
23902,0.016389336436986923
23904,0.015838127583265305
23906,0.0026833300944417715
23908,0.04081523045897484
23910,0.045363977551460266
23915,0.007255015429109335
23917,0.16120752692222595
23918,0.023337136954069138
23922,0.024737151339650154
23924,0.06550402194261551
23926,0.23423098027706146
23929,0.0025657303631305695
23934,0.03351431339979172
23936,0.002862799447029829
23941,0.1910848766565323
23942,0.021577639505267143
23944,0.021627038717269897
23945,0.0014777092728763819
23947,0.0040437448769807816
23948,0.09467706829309464
23951,0.00995808094739914
23953,0.0024432053323835135
23955,0.008025143295526505
23957,0.0029714859556406736
23959,0.010002141818404198
23962,0.10819093137979507
23963,0.007140320725739002
23966,0.0010948583949357271
23970,0.059681486338377
23971,0.07553957402706146
23972,0.0991998091340065
23976,0.1244669109582901
23978,0.0749521404504776
23981,0.021312948316335678
23983,0.002561570145189762
23984,0.008613625541329384
23985,0.029327165335416794
23986,0.0020955707877874374
23988,0.03169624134898186
23990,0.22220708429813385
23991,0.0023787186946719885
23992,0.002558433450758457
23993,0.03483062982559204
23994,0.16148900985717773
23995,0.05877189710736275
23996,0.006339642684906721
23997,0.021312948316335678
24000,0.07526030391454697
24001,0.0129909198731184
24005,0.005832747556269169
24007,0.0014219384174793959
24010,0.013309546746313572
24014,0.1852237582206726
24015,0.039904601871967316
24017,0.04472475126385689
24019,0.002469407394528389
24020,0.028421854600310326
24022,0.0011437295470386744
24023,0.0021060339640825987
24025,0.19165576994419098
24026,0.09073735028505325
24027,0.03250986710190773
24028,0.03086554817855358
24030,0.008181055076420307
24033,0.007193161174654961
24034,0.0038805981166660786
24036,0.10980527102947235
24039,0.013668575324118137
24040,0.016389336436986923
24043,0.008025143295526505
24044,0.03619770705699921
24047,0.05676120147109032
24048,0.0027427528984844685
24052,0.013055655173957348
24054,0.08461477607488632
24056,0.020961584523320198
24058,0.0022167430724948645
24060,0.07080059498548508
24061,0.009740624576807022
24067,0.023176414892077446
24068,0.0032554639037698507
24072,0.053872160613536835
24073,0.05238110572099686
24075,0.00586102157831192
24076,0.006903900299221277
24080,0.012017582543194294
24081,0.03427916020154953
24082,0.14930029213428497
24083,0.0027577090077102184
24085,0.016389336436986923
24086,0.008097421377897263
24091,0.04548105224967003
24094,0.010097237303853035
24095,0.016990000382065773
24098,0.08298620581626892
24099,0.02874564751982689
24100,0.02063952386379242
24104,0.1970503032207489
24105,0.010024419985711575
24106,0.012272500433027744
24111,0.009453121572732925
24113,0.0032271624077111483
24115,0.053000591695308685
24117,0.21389251947402954
24119,0.019977672025561333
24120,0.006826488766819239
24121,0.026615817099809647
24122,0.000989199848845601
24127,0.002286312635987997
24128,0.1852237582206726
24140,0.016389336436986923
24145,0.005318482872098684
24149,0.0029558097012341022
24150,0.002790187718346715
24151,0.011737396940588951
24153,0.005617816932499409
24155,0.013680897653102875
24156,0.006636656355112791
24157,0.24435456097126007
24158,0.02638023905456066
24159,0.002296635415405035
24163,0.021084196865558624
24166,0.1417699009180069
24169,0.010774373076856136
24173,0.005256793461740017
24174,0.004216467030346394
24178,0.02359580248594284
24180,0.006693285424262285
24183,0.0024392318446189165
24187,0.1852237582206726
24189,0.03735723719000816
24192,0.16552697122097015
24193,0.03093242086470127
24197,0.04447871819138527
24198,0.0022393218241631985
24199,0.014304849319159985
24200,0.002277522347867489
24201,0.10551700741052628
24203,0.016985667869448662
24205,0.0011041436810046434
24207,0.006839096080511808
24208,0.0007772508542984724
24218,0.005752078723162413
24220,0.023499783128499985
24224,0.008025143295526505
24226,0.038526326417922974
24230,0.024227092042565346
24232,0.0057485345751047134
24236,0.004056510515511036
24237,0.015999609604477882
24238,0.18647386133670807
24242,0.02073855698108673
24249,0.02061794139444828
24250,0.0044428501278162
24251,0.002644477179273963
24255,0.09628356993198395
24256,0.06805592030286789
24258,0.0026221517473459244
24263,0.015381610952317715
24264,0.18926121294498444
24265,0.010883512906730175
24266,0.025665154680609703
24268,0.004113797564059496
24272,0.034844692796468735
24273,0.0071927765384316444
24274,0.07385524362325668
24275,0.20436014235019684
24279,0.012912429869174957
24280,0.014390354976058006
24283,0.009480643086135387
24284,0.01140842866152525
24287,0.0017771247075870633
24288,0.006141412537544966
24289,0.03067336231470108
24291,0.16029444336891174
24293,0.008642388507723808
24294,0.014147783629596233
24297,0.19537287950515747
24298,0.1207093894481659
24299,0.0007557505159638822
24301,0.0209715124219656
24302,0.1910848766565323
24303,0.044473886489868164
24304,0.022359725087881088
24305,0.00112115778028965
24306,0.017927592620253563
24308,0.030459590256214142
24309,0.038339488208293915
24310,0.0030584288761019707
24311,0.08363944292068481
24313,0.009456130675971508
24315,0.07154077291488647
24316,0.05269903689622879
24318,0.00326184812001884
24319,0.17160362005233765
24323,0.011708531528711319
24325,0.052698854357004166
24326,0.007855034433305264
24327,0.1852787286043167
24328,0.024585872888565063
24329,0.13828875124454498
24330,0.00936928205192089
24331,0.02279593236744404
24332,0.016389336436986923
24339,0.014724026434123516
24340,0.002295299433171749
24341,0.016389336436986923
24342,0.017086679115891457
24343,0.0022167430724948645
24344,0.01611994206905365
24345,0.21157591044902802
24349,0.0012378024403005838
24351,0.003770472016185522
24358,0.008609375916421413
24360,0.020275963470339775
24363,0.008917096070945263
24367,0.0023236654233187437
24369,0.1910848766565323
24370,0.02908802404999733
24371,0.13926780223846436
24373,0.012681590393185616
24374,0.020163696259260178
24379,0.002277037128806114
24380,0.09429259598255157
24381,0.08739911019802094
24383,0.009327485226094723
24385,0.015319209545850754
24386,0.057101015001535416
24387,0.0015299874357879162
24388,0.23161205649375916
24389,0.022681696340441704
24391,0.1944875419139862
24392,0.0049453736282885075
24393,0.003278926946222782
24394,0.01031184196472168
24395,0.20788927376270294
24396,0.008025143295526505
24397,0.002644477179273963
24398,0.25582563877105713
24399,0.009701716713607311
24400,0.08748786151409149
24403,0.07084590196609497
24404,0.02116694115102291
24405,0.0104627450928092
24406,0.006275276653468609
24407,0.02365492656826973
24409,0.0022167430724948645
24411,0.018169401213526726
24412,0.13416802883148193
24413,0.010310309939086437
24415,0.00937316007912159
24418,0.003601677482947707
24419,0.009268621914088726
24422,0.19068701565265656
24423,0.005613987799733877
24424,0.015929950401186943
24425,0.01327458769083023
24428,0.16552697122097015
24429,0.006467238999903202
24430,0.0048119374550879
24432,0.005097793415188789
24433,0.008681289851665497
24434,0.012704847380518913
24436,0.02504558674991131
24437,0.0012554330751299858
24438,0.06678857654333115
24439,0.07966339588165283
24440,0.003009874140843749
24441,0.004404397215694189
24443,0.029665088281035423
24444,0.08505736291408539
24446,0.002277522347867489
24448,0.004480521194636822
24449,0.01074002031236887
24450,0.0032596145756542683
24451,0.035693541169166565
24457,0.0024392318446189165
24458,0.04833982139825821
24460,0.008441056124866009
24463,0.016389336436986923
24464,0.020837051793932915
24466,0.009022321552038193
24467,0.0011750678531825542
24469,0.0027502442244440317
24472,0.007551213260740042
24474,0.019487671554088593
24477,0.005522263236343861
24478,0.0014535097870975733
24480,0.008998681791126728
24481,0.004665144719183445
24482,0.16552697122097015
24485,0.20561011135578156
24487,0.012778038159012794
24490,0.008025143295526505
24491,0.03426302596926689
24493,0.20034147799015045
24494,0.003076346591114998
24497,0.016389336436986923
24498,0.008783080615103245
24500,0.1910848766565323
24502,0.0031384185422211885
24503,0.01611994206905365
24504,0.21261490881443024
24506,0.10471460968255997
24507,0.007259075995534658
24511,0.01611994206905365
24520,0.00734828133136034
24525,0.001355727668851614
24527,0.008806062862277031
24528,0.0029812112916260958
24530,0.0033181498292833567
24532,0.008025143295526505
24537,0.05382661893963814
24538,0.020796677097678185
24539,0.10845281183719635
24541,0.03724326565861702
24544,0.0034972364082932472
24547,0.034611351788043976
24554,0.0024938045535236597
24555,0.021312948316335678
24556,0.07299936562776566
24559,0.0026667453348636627
24563,0.016516856849193573
24565,0.03400813043117523
24566,0.011934647336602211
24568,0.016389336436986923
24571,0.04808866232633591
24575,0.05196809396147728
24576,0.08595471829175949
24577,0.007353981491178274
24578,0.006233343854546547
24580,0.241183802485466
24583,0.04512413591146469
24584,0.062084488570690155
24585,0.00914702657610178
24588,0.001041971961967647
24590,0.0012479191645979881
24592,0.1910848766565323
24595,0.004620169289410114
24597,0.00826143380254507
24600,0.004705180414021015
24601,0.0012424841988831758
24602,0.005221277475357056
24607,0.02382424660027027
24613,0.22835096716880798
24615,0.001233989023603499
24617,0.06162666529417038
24620,0.009103945456445217
24624,0.13751624524593353
24626,0.022820083424448967
24627,0.0272330641746521
24629,0.003158724866807461
24632,0.03926195204257965
24640,0.011280041188001633
24641,0.009164785034954548
24643,0.0895739495754242
24644,0.002438171533867717
24646,0.0027577090077102184
24647,0.1910848766565323
24648,0.24078476428985596
24652,0.022680601105093956
24655,0.019258897751569748
24657,0.0035442172084003687
24659,0.0115229282528162
24662,0.02430393174290657
24664,0.002178632654249668
24668,0.011576790362596512
24671,0.01624258980154991
24673,0.011893652379512787
24674,0.010153403505682945
24675,0.021084196865558624
24677,0.01879870891571045
24679,0.031127799302339554
24682,0.0027458053082227707
24683,0.004076017998158932
24685,0.003518098732456565
24686,0.06805592030286789
24688,0.029442833736538887
24690,0.010282311588525772
24691,0.12587817013263702
24694,0.1910848766565323
24695,0.16552697122097015
24697,0.030459590256214142
24699,0.009692915715277195
24700,0.030526045709848404
24701,0.0020099643152207136
24702,0.009740624576807022
24703,0.003137404564768076
24704,0.04378725215792656
24705,0.021312948316335678
24706,0.004465559497475624
24707,0.0028713878709822893
24708,0.06153755262494087
24711,0.07848259806632996
24712,0.007591256406158209
24713,0.06868304312229156
24714,0.009554940275847912
24715,0.019241338595747948
24717,0.024180850014090538
24718,0.02082577906548977
24719,0.21389251947402954
24721,0.19766713678836823
24722,0.002438171533867717
24723,0.01655510999262333
24726,0.03407848998904228
24727,0.06981520354747772
24729,0.11701825261116028
24732,0.04224249720573425
24733,0.0032485255505889654
24734,0.0032333391718566418
24735,0.009832348674535751
24737,0.0024049675557762384
24739,0.1852237582206726
24744,0.0024968015495687723
24745,0.08595471829175949
24746,0.008025143295526505
24748,0.06287676095962524
24751,0.011631096713244915
24752,0.01786106452345848
24753,0.016389336436986923
24755,0.04249754548072815
24756,0.0052937911823391914
24758,0.01888330839574337
24759,0.25695037841796875
24760,0.002644477179273963
24763,0.0022167430724948645
24764,0.011400073766708374
24766,0.19919970631599426
24768,0.019258897751569748
24770,0.003490519244223833
24771,0.012982032261788845
24772,0.002421524142846465
24773,0.00819125585258007
24777,0.0032727555371820927
24778,0.20436014235019684
24782,0.014364286325871944
24785,0.16380205750465393
24792,0.16552697122097015
24793,0.0104627450928092
24798,0.17768345773220062
24799,0.004470639396458864
24800,0.027443068102002144
24802,0.034958552569150925
24803,0.003070286475121975
24804,0.0027427528984844685
24806,0.013353407382965088
24807,0.007832794450223446
24808,0.002351717557758093
24810,0.0172354094684124
24812,0.004212438594549894
24813,0.007856565527617931
24816,0.04700712859630585
24817,0.006346181966364384
24819,0.021959584206342697
24822,0.010282311588525772
24826,0.01251694094389677
24828,0.002438171533867717
24829,0.010075869970023632
24832,0.011026354506611824
24833,0.0022167430724948645
24834,0.00700821727514267
24835,0.018964428454637527
24839,0.03426850959658623
24841,0.012910314835608006
24844,0.03608749806880951
24845,0.006637499202042818
24846,0.002531859092414379
24847,0.015049752779304981
24848,0.014675682410597801
24849,0.007800177671015263
24850,0.009776094928383827
24851,0.0024828859604895115
24852,0.025665154680609703
24857,0.019156236201524734
24858,0.21428421139717102
24861,0.009859091602265835
24862,0.0013786677736788988
24863,0.016407109797000885
